,id1
18966,55782
18967,55783
18968,55784
18969,55788
18970,55789
18971,55790
18972,55791
18973,55797
18974,55800
18975,55801
18976,55802
18977,55803
18978,55806
18979,55807
18980,55808
18981,55810
18982,55811
18983,55812
18984,55813
18985,55814
18986,55829
18987,55830
18988,55831
18989,55832
18990,55833
18991,55834
18992,55835
18993,55836
18994,55837
18995,55839
18996,55843
18997,55845
18998,55846
18999,55847
19000,55848
19001,55849
19002,55850
19003,55851
19004,55852
19005,55853
19006,55854
19007,55855
19008,55856
19009,55857
19010,55858
19011,55861
19012,55862
19013,55863
19014,55864
19015,55865
19016,55866
19017,55867
19018,55869
19019,55870
19020,55871
19021,55873
19022,55875
19023,55876
19024,55877
19025,55879
19026,55880
19027,55881
19028,55883
19029,55884
19030,55885
19031,55886
19032,55887
19033,55888
19034,55889
19035,55890
19036,55891
19037,55893
19038,55894
19039,55895
19040,55901
19041,55902
19042,55903
19043,55904
19044,55905
19045,55906
19046,55908
19047,55909
19048,55910
19049,55911
19050,55912
19051,55915
19052,55916
19053,55919
19054,55926
19055,55927
19056,55928
19057,55929
19058,55930
19059,55933
19060,55936
19061,55939
19062,55940
19063,55943
19064,55944
19065,55945
19066,55946
19067,55947
19068,55948
19069,55949
19070,55950
19071,55951
19072,55952
19073,55956
19074,55958
19075,55959
19076,55960
19077,55961
19078,55962
19079,55963
19080,55964
19081,55966
19082,55967
19083,55968
19084,55969
19085,55970
19086,55971
19087,55972
19088,55973
19089,55975
19090,55976
19091,55977
19092,55978
19093,55979
19094,55980
19095,55981
19096,55983
19097,55987
19098,55988
19099,55989
19100,55990
19101,55991
19102,55992
19103,55993
19104,55994
19105,55995
19106,55996
19107,55997
19108,55998
19109,56000
19110,56003
19111,56006
19112,56009
19113,56011
19114,56012
19115,56015
19116,56019
19117,56020
19118,56021
19119,56023
19120,56025
19121,56026
19122,56027
19123,56030
19124,56031
19125,56032
19126,56033
19127,56034
19128,56035
19129,56036
19130,56037
19131,56038
19132,56039
19133,56040
19134,56041
19135,56042
19136,56043
19137,56045
19138,56047
19139,56050
19140,56051
19141,56052
19142,56053
19143,56054
19144,56055
19145,56056
19146,56057
19147,56058
19148,56079
19149,56080
19150,56082
19151,56087
19152,56088
19153,56089
19154,56092
19155,56099
19156,56100
19157,56101
19158,56109
19159,56110
19160,56123
19161,56133
19162,56134
19163,56135
19164,56136
19165,56137
19166,56142
19167,56149
19168,56152
19169,56156
19170,56157
19171,56158
19172,56161
19173,56162
19174,56167
19175,56170
19176,56171
19177,56176
19178,56179
19179,56180
19180,56181
19181,56185
19182,56186
19183,56191
19184,56192
19185,56203
19186,56218
19187,56219
19188,56221
19189,56222
19190,56228
19191,56229
19192,56232
19193,56233
19194,56234
19195,56235
19196,56239
19197,56240
19198,56241
19199,56245
19200,56248
19201,56271
19202,56272
19203,56273
19204,56276
19205,56282
19206,56283
19207,56292
19208,56295
19209,56297
19210,56298
19211,56299
19212,56300
19213,56301
19214,56303
19215,56304
19216,56305
19217,56318
19218,56319
19219,56320
19220,56322
19221,56323
19222,56324
19223,56325
19224,56340
19225,56341
19226,56349
19227,56351
19228,56352
19229,56357
19230,56359
19231,56360
19232,56361
19233,56367
19234,56382
19235,56383
19236,56390
19237,56413
19238,56420
19239,56421
19240,56424
19241,56428
19242,56434
19243,56441
19244,56442
19245,56450
19246,56459
19247,56461
19248,56462
19249,56463
19250,56476
19251,56477
19252,56481
19253,56482
19254,56488
19255,56489
19256,56490
19257,56504
19258,56506
19259,56519
19260,56521
19261,56541
19262,56549
19263,56560
19264,56561
19265,56570
19266,56585
19267,56607
19268,56609
19269,56613
19270,56617
19271,56629
19272,56630
19273,56635
19274,56644
19275,56646
19276,56648
19277,56664
19278,56676
19279,56679
19280,56680
19281,56684
19282,56685
19283,56690
19284,56696
19285,56697
19286,56702
19287,56703
19288,56704
19289,56707
19290,56708
19291,56709
19292,56710
19293,56711
19294,56712
19295,56720
19296,56721
19297,56724
19298,56725
19299,56726
19300,56737
19301,56738
19302,56741
19303,56744
19304,56750
19305,56753
19306,56758
19307,56759
19308,56797
19309,56800
19310,56801
19311,56818
19312,56820
19313,56822
19314,56823
19315,56824
19316,56826
19317,56827
19318,56829
19319,56836
19320,56847
19321,56856
19322,56865
19323,56869
19324,56870
19325,56871
19326,56872
19327,56873
19328,56876
19329,56885
19330,56891
19331,56893
19332,56914
19333,56916
19334,56917
19335,56920
19336,56922
19337,56924
19338,56925
19339,56926
19340,56927
19341,56928
19342,56929
19343,56931
19344,56932
19345,56933
19346,56934
19347,56935
19348,56936
19349,56939
19350,56954
19351,56955
19352,56956
19353,56958
19354,56959
19355,56960
19356,56987
19357,56988
19358,56993
19359,56994
19360,56995
19361,56996
19362,56999
19363,57005
19364,57006
19365,57009
19366,57022
19367,57105
19368,57106
19369,57107
19370,57110
19371,57111
19372,57112
19373,57113
19374,57125
19375,57126
19376,57128
19377,57129
19378,57133
19379,57134
19380,57135
19381,57136
19382,57139
19383,57145
19384,57147
19385,57148
19386,57158
19387,57159
19388,57160
19389,57161
19390,57163
19391,57164
19392,57176
19393,57177
19394,57182
19395,57184
19396,57185
19397,57187
19398,57188
19399,57192
19400,57193
19401,57197
19402,57198
19403,57199
19404,57200
19405,57201
19406,57202
19407,57203
19408,57215
19409,57216
19410,57220
19411,57231
19412,57236
19413,57237
19414,57239
19415,57240
19416,57241
19417,57242
19418,57243
19419,57349
19420,57358
19421,57362
19422,57365
19423,57366
19424,57371
19425,57372
19426,57373
19427,57376
19428,57382
19429,57386
19430,57387
19431,57388
19432,57390
19433,57398
19434,57399
19435,57400
19436,57401
19437,57402
19438,57403
19439,57404
19440,57405
19441,57406
19442,57415
19443,57416
19444,57418
19445,57419
19446,57420
19447,57422
19448,57423
19449,57429
19450,57430
19451,57431
19452,57432
19453,57433
19454,57434
19455,57435
19456,57438
19457,57439
19458,57440
19459,57441
19460,57442
19461,57443
19462,57446
19463,57447
19464,57450
19465,57451
19466,57453
19467,57454
19468,57459
19469,57460
19470,57461
19471,57468
19472,57472
19473,57473
19474,57474
19475,57475
19476,57476
19477,57479
19478,57480
19479,57483
19480,57484
19481,57485
19482,57486
19483,57487
19484,57488
19485,57494
19486,57495
19487,57496
19488,57499
19489,57500
19490,57501
19491,57502
19492,57503
19493,57508
19494,57509
19495,57510
19496,57513
19497,57515
19498,57516
19499,57517
19500,57522
19501,57523
19502,57524
19503,57525
19504,57526
19505,57529
19506,57530
19507,57531
19508,57532
19509,57535
19510,57543
19511,57544
19512,57547
19513,57548
19514,57549
19515,57552
19516,57553
19517,57556
19518,57568
19519,57572
19520,57585
19521,57590
19522,57593
19523,57594
19524,57595
19525,57597
19526,57598
19527,57599
19528,57602
19529,57603
19530,57604
19531,57605
19532,57606
19533,57607
19534,57608
19535,57609
19536,57610
19537,57611
19538,57614
19539,57615
19540,57616
19541,57617
19542,57618
19543,57619
19544,57620
19545,57622
19546,57623
19547,57628
19548,57629
19549,57630
19550,57631
19551,57632
19552,57633
19553,57634
19554,57635
19555,57636
19556,57639
19557,57640
19558,57641
19559,57642
19560,57643
19561,57644
19562,57645
19563,57648
19564,57649
19565,57652
19566,57654
19567,57655
19568,57657
19569,57659
19570,57660
19571,57661
19572,57681
19573,57684
19574,57687
19575,57688
19576,57725
19577,57726
19578,57727
19579,57733
19580,57734
19581,57735
19582,57736
19583,57755
19584,57756
19585,57757
19586,57758
19587,57759
19588,57760
19589,57761
19590,57762
19591,57763
19592,57764
19593,57765
19594,57768
19595,57772
19596,57773
19597,57774
19598,57775
19599,57776
19600,57777
19601,57781
19602,57782
19603,57785
19604,57786
19605,57788
19606,57789
19607,57791
19608,57811
19609,57814
19610,57815
19611,57818
19612,57819
19613,57824
19614,57825
19615,57826
19616,57827
19617,57828
19618,57829
19619,57830
19620,57831
19621,57834
19622,57835
19623,57836
19624,57838
19625,57839
19626,57840
19627,57841
19628,57842
19629,57844
19630,57846
19631,57848
19632,57849
19633,57850
19634,57851
19635,57853
19636,57854
19637,57855
19638,57857
19639,57859
19640,57864
19641,57867
19642,57876
19643,57877
19644,57878
19645,57879
19646,57880
19647,57881
19648,57884
19649,57889
19650,57890
19651,57892
19652,57893
19653,57894
19654,57895
19655,57900
19656,57902
19657,57907
19658,57908
19659,57909
19660,58065
19661,58069
19662,58070
19663,58071
19664,58072
19665,58073
19666,58074
19667,58080
19668,58084
19669,58086
19670,58087
19671,58091
19672,58092
19673,58093
19674,58096
19675,58101
19676,58104
19677,58105
19678,58110
19679,58112
19680,58113
19681,58114
19682,58115
19683,58116
19684,58117
19685,58118
19686,58120
19687,58121
19688,58122
19689,58127
19690,58128
19691,58129
19692,58131
19693,58133
19694,58136
19695,58138
19696,58140
19697,58142
19698,58147
19699,58148
19700,58150
19701,58151
19702,58152
19703,58154
19704,58155
19705,58158
19706,58159
19707,58160
19708,58161
19709,58162
19710,58164
19711,58169
19712,58170
19713,58171
19714,58172
19715,58173
19716,58174
19717,58175
19718,58176
19719,58178
19720,58179
19721,58180
19722,58182
19723,58183
19724,58186
19725,58187
19726,58188
19727,58189
19728,58190
19729,58191
19730,58195
19731,58196
19732,58199
19733,58200
19734,58201
19735,58202
19736,58204
19737,58205
19738,58206
19739,58207
19740,58208
19741,58209
19742,58210
19743,58211
19744,58212
19745,58213
19746,58214
19747,58215
19748,58216
19749,58217
19750,58218
19751,58220
19752,58222
19753,58225
19754,58227
19755,58228
19756,58231
19757,58232
19758,58233
19759,58238
19760,58241
19761,58243
19762,58247
19763,58248
19764,58249
19765,58251
19766,58252
19767,58253
19768,58254
19769,58257
19770,58258
19771,58259
19772,58260
19773,58261
19774,58262
19775,58263
19776,58264
19777,58266
19778,58267
19779,58270
19780,58273
19781,58274
19782,58275
19783,58276
19784,58277
19785,58278
19786,58279
19787,58280
19788,58281
19789,58282
19790,58283
19791,58284
19792,58285
19793,58286
19794,58287
19795,58290
19796,58291
19797,58293
19798,58294
19799,58295
19800,58296
19801,58298
19802,58301
19803,58305
19804,58306
19805,58307
19806,58311
19807,58313
19808,58315
19809,58316
19810,58317
19811,58318
19812,58320
19813,58321
19814,58323
19815,58324
19816,58325
19817,58326
19818,58327
19819,58329
19820,58330
19821,58332
19822,58338
19823,58339
19824,58340
19825,58342
19826,58343
19827,58344
19828,58345
19829,58346
19830,58348
19831,58351
19832,58352
19833,58353
19834,58355
19835,58356
19836,58357
19837,58359
19838,58360
19839,58362
19840,58363
19841,58365
19842,58366
19843,58367
19844,58368
19845,58370
19846,58371
19847,58373
19848,58374
19849,58375
19850,58376
19851,58378
19852,58379
19853,58385
19854,58386
19855,58387
19856,58388
19857,58389
19858,58390
19859,58391
19860,58392
19861,58393
19862,58394
19863,58395
19864,58397
19865,58398
19866,58399
19867,58400
19868,58401
19869,58402
19870,58407
19871,58409
19872,58412
19873,58413
19874,58414
19875,58415
19876,58417
19877,58420
19878,58421
19879,58424
19880,58426
19881,58427
19882,58428
19883,58431
19884,58433
19885,58437
19886,58440
19887,58442
19888,58449
19889,58450
19890,58455
19891,58477
19892,58488
19893,58490
19894,58491
19895,58497
19896,58524
19897,58525
19898,58528
19899,58529
19900,58532
19901,58533
19902,58537
19903,58538
19904,58540
19905,58541
19906,58546
19907,58563
19908,58586
19909,58593
19910,58606
19911,58659
19912,58660
19913,58663
19914,58666
19915,58669
19916,58670
19917,58671
19918,58672
19919,58679
19920,58684
19921,58686
19922,58736
19923,58745
19924,58746
19925,58747
19926,58759
19927,58805
19928,58806
19929,58807
19930,58808
19931,58809
19932,58810
19933,58816
19934,58820
19935,58826
19936,58828
19937,58829
19938,58830
19939,58831
19940,58837
19941,58838
19942,58841
19943,58844
19944,58847
19945,58854
19946,58857
19947,58860
19948,58861
19949,58899
19950,58900
19951,58969
19952,58989
19953,58993
19954,58996
19955,58997
19956,58998
19957,58999
19958,59007
19959,59008
19960,59009
19961,59010
19962,59011
19963,59019
19964,59020
19965,59021
19966,59022
19967,59025
19968,59027
19969,59028
19970,59035
19971,59036
19972,59037
19973,59040
19974,59041
19975,59042
19976,59052
19977,59053
19978,59054
19979,59055
19980,59056
19981,59064
19982,59065
19983,59066
19984,59070
19985,59075
19986,59080
19987,59082
19988,59083
19989,59084
19990,59087
19991,59088
19992,59089
19993,59090
19994,59092
19995,59093
19996,59094
19997,59095
19998,59096
19999,59097
20000,59098
20001,59100
20002,59112
20003,59128
20004,59129
20005,59130
20006,59131
20007,59132
20008,59133
20009,59134
20010,59136
20011,59137
20012,59139
20013,59141
20014,59142
20015,59144
20016,59145
20017,59148
20018,59152
20019,59156
20020,59157
20021,59169
20022,59193
20023,59198
20024,59199
20025,59200
20026,59201
20027,59210
20028,59211
20029,59213
20030,59214
20031,59215
20032,59222
20033,59234
20034,59244
20035,59245
20036,59246
20037,59247
20038,59248
20039,59251
20040,59253
20041,59254
20042,59255
20043,59258
20044,59262
20045,59265
20046,59273
20047,59279
20048,59280
20049,59281
20050,59282
20051,59285
20052,59300
20053,59336
20054,59337
20055,59338
20056,59339
20057,59341
20058,59342
20059,59343
20060,59344
20061,59348
20062,59349
20063,59351
20064,59354
20065,59355
20066,59356
20067,59357
20068,59358
20069,59360
20070,59364
20071,59366
20072,59371
20073,59372
20074,59373
20075,59389
20076,59392
20077,59397
20078,59398
20079,59401
20080,59407
20081,59408
20082,59409
20083,59414
20084,59415
20085,59416
20086,59417
20087,59433
20088,59437
20089,59438
20090,59439
20091,59442
20092,59450
20093,59451
20094,59457
20095,59468
20096,59479
20097,59484
20098,59494
20099,59499
20100,59517
20101,59527
20102,59528
20103,59529
20104,59532
20105,59544
20106,59576
20107,59577
20108,59579
20109,59581
20110,59586
20111,59589
20112,59590
20113,59600
20114,59606
20115,59607
20116,59609
20117,59617
20118,59618
20119,59621
20120,59624
20121,59625
20122,59626
20123,59627
20124,59630
20125,59631
20126,59632
20127,59635
20128,59646
20129,59647
20130,59648
20131,59650
20132,59676
20133,59682
20134,59683
20135,59686
20136,59695
20137,59696
20138,59697
20139,59698
20140,59699
20141,59706
20142,59707
20143,59714
20144,59717
20145,59727
20146,59728
20147,59729
20148,59730
20149,59731
20150,59733
20151,59737
20152,59738
20153,59739
20154,59740
20155,59741
20156,59742
20157,59744
20158,59745
20159,59746
20160,59747
20161,59748
20162,59749
20163,59751
20164,59752
20165,59753
20166,59755
20167,59759
20168,59760
20169,59761
20170,59765
20171,59767
20172,59768
20173,59769
20174,59770
20175,59771
20176,59772
20177,59774
20178,59777
20179,59778
20180,59779
20181,59780
20182,59781
20183,59782
20184,59783
20185,59785
20186,59786
20187,59790
20188,59791
20189,59792
20190,59793
20191,59796
20192,59800
20193,59801
20194,59804
20195,59805
20196,59806
20197,59807
20198,59808
20199,59811
20200,59814
20201,59816
20202,59817
20203,59818
20204,59819
20205,59820
20206,59821
20207,59822
20208,59823
20209,59825
20210,59828
20211,59831
20212,59843
20213,59845
20214,59846
20215,59847
20216,59873
20217,59883
20218,59886
20219,59887
20220,59890
20221,59892
20222,59898
20223,59899
20224,59903
20225,59904
20226,59905
20227,59906
20228,59907
20229,59908
20230,59909
20231,59910
20232,59911
20233,59912
20234,59917
20235,59918
20236,59919
20237,59920
20238,59927
20239,59928
20240,59929
20241,59930
20242,59931
20243,59934
20244,59935
20245,59936
20246,59938
20247,59939
20248,59942
20249,59943
20250,59944
20251,59948
20252,59952
20253,59955
20254,59956
20255,59957
20256,59959
20257,59960
20258,59961
20259,59962
20260,59964
20261,59967
20262,59968
20263,59969
20264,59970
20265,59971
20266,59972
20267,59974
20268,59975
20269,59976
20270,59977
20271,59978
20272,59983
20273,59985
20274,59989
20275,59990
20276,59992
20277,59993
20278,59994
20279,60010
20280,60011
20281,60037
20282,60038
20283,60039
20284,60044
20285,60049
20286,60050
20287,60054
20288,60055
20289,60056
20290,60059
20291,60064
20292,60066
20293,60068
20294,60069
20295,60070
20296,60073
20297,60074
20298,60075
20299,60076
20300,60077
20301,60078
20302,60079
20303,60082
20304,60083
20305,60084
20306,60085
20307,60086
20308,60087
20309,60088
20310,60089
20311,60090
20312,60091
20313,60092
20314,60117
20315,60119
20316,60120
20317,60124
20318,60125
20319,60126
20320,60133
20321,60163
20322,60164
20323,60173
20324,60174
20325,60175
20326,60176
20327,60184
20328,60185
20329,60188
20330,60189
20331,60203
20332,60221
20333,60296
20334,60301
20335,60302
20336,60304
20337,60305
20338,60306
20339,60307
20340,60308
20341,60317
20342,60320
20343,60323
20344,60324
20345,60325
20346,60328
20347,60329
20348,60340
20349,60341
20350,60342
20351,60343
20352,60351
20353,60352
20354,60354
20355,60356
20356,60357
20357,60363
20358,60386
20359,60393
20360,60396
20361,60399
20362,60400
20363,60401
20364,60402
20365,60403
20366,60404
20367,60405
20368,60412
20369,60414
20370,60415
20371,60416
20372,60419
20373,60420
20374,60421
20375,60426
20376,60428
20377,60429
20378,60430
20379,60431
20380,60435
20381,60436
20382,60440
20383,60441
